index,x2-x1,corr
0,23,-0.12592956672417785
1,23,1.684081601710839
2,23,-0.4306352305356354
3,23,7.943930924828764
4,23,2.3852933812026547
5,23,5.040979137849416
6,23,-0.11990870063668123
7,23,-0.5222433782427098
8,23,0.253587279485038
9,23,8.9282190397619
10,23,3.5227664794668825
11,23,5.358285806500664
12,23,2.1520479870931584
13,23,4.124601182359923
14,23,2.0620741286005164
15,23,6.039646052293622
16,23,7.93962472505039
17,23,5.20290829193743
18,23,9.317321884002697
19,23,3.162493166731185
20,23,5.567966744569748
21,23,3.2950476181992086
22,23,2.7782379485725066
23,23,2.1702550854455973
24,23,5.551638902957748
25,23,5.8045388200564
26,23,9.756823158966485
27,23,2.3859429589502468
28,23,2.7751139400232434
30,23,0.16480022828003862
31,23,-0.5627421761242377
32,23,3.2478319396509554
33,23,-0.20295148657172318
34,23,10.30776437801329
35,23,-0.2694403322157887
36,23,1.8283408424199756
37,23,5.352979457841935
38,23,-0.6860026304920472
39,23,6.589899569867335
40,23,1.0599249356283182
41,23,19.985838069859465
42,23,9.843855209365698
43,23,8.00563105665149
44,23,-0.3548886629079217
45,23,2.093790242456522
46,23,0.842631526853267
47,23,4.849519046562305
48,23,3.929429746924189
49,23,8.690177456462765
50,23,5.137119115375218
51,23,8.144808839183524
52,23,0.48718162628975065
53,23,11.73020138823142
54,23,1.1628225860233323
55,23,10.95115643273812
56,23,1.0773826742094397
57,23,3.506739638190183
58,23,5.0248300170198155
59,23,1.051489528186678
60,23,8.187611858685061
61,23,4.0930753101943775
62,23,10.084459134650853
63,23,0.9318139407970962
64,23,0.6710064607385018
65,23,0.5711746241297956
66,23,1.3940037546711408
67,23,1.2577163307102168
68,23,0.16971046677306703
69,23,8.42425716241972
70,23,9.08455718765245
71,23,4.024507153153741
72,23,4.031272629739513
73,23,-0.18452864207843728
74,23,0.7847121637818426
75,23,11.642724476155106
76,23,-0.4071238583233208
77,23,3.005966684141516
78,23,15.016262995789273
79,23,0.0917238564826021
80,23,9.534639111417698
81,23,2.83920345053661
82,23,3.1354550103158765
83,23,0.6548339868527521
84,23,5.708837377083549
85,23,1.6413780444372879
86,23,1.9978423989099827
87,23,2.5910142796853215
88,23,7.358365437900119
89,23,2.800015291254983
90,23,4.501725294051498
91,23,15.169597554987007
92,23,1.6848163200364543
93,23,10.025822534053225
94,23,0.867006877224081
95,23,12.844253863543939
96,23,5.299711452189506
97,23,10.541809782563647
98,23,0.437787887577682
99,23,11.353284114128943
100,23,9.708201622757457
101,23,6.982732558996822
102,23,0.30882519479944104
103,23,2.040210691368272
104,23,0.6162035471627286
105,23,1.722117411828048
106,23,10.038303039246744
107,23,6.914389003560222
108,23,3.847286108688922
109,23,4.774901780866202
110,23,0.6909649548221153
111,23,3.063460430085921
112,23,5.622818530221177
113,23,1.019244882553385
114,23,13.519591995023653
115,23,4.703075283622058
116,23,12.786903675756518
117,23,6.857441734617111
118,23,-0.2873442197120464
119,23,6.128681962691536
120,23,4.343039039233493
121,23,7.71355905333462
122,23,2.735263564445712
123,23,0.17641507538766457
124,23,19.382686253674684
125,23,4.126447890495465
126,23,0.38843900161135153
127,23,0.8592525397565044
128,23,4.069438649937579
129,23,2.316324338343944
130,23,6.304163403676917
131,23,2.355943328983405
132,23,0.5358056229579211
133,23,-0.18996836446672055
134,23,2.28703369837233
135,23,5.546718727319054
136,23,2.578454819536435
137,23,4.97230944918003
138,23,3.238095906459627
139,23,0.7666830718702888
140,23,1.2567159393578096
141,23,5.99532218464472
142,23,2.6542681520014964
143,23,3.840009144306841
144,23,6.844213273641381
145,23,0.9022510577475239
146,23,2.9631450763587273
147,23,-0.1851240823118703
148,23,16.115097252361643
149,23,2.382884401796614
150,23,1.3114227330586297
151,23,2.321702793489406
152,23,6.606378108654676
153,23,4.3883585057380206
154,23,5.159491171913821
155,23,7.107177678690933
156,23,8.084770914304627
157,23,-0.21411335893052577
158,23,6.5605099614185685
159,23,3.814450969191471
160,23,8.859424870362949
161,23,9.87885282836445
162,23,4.966100310049355
163,23,10.372043219338483
164,23,7.438447646091773
165,23,4.426582910277228
166,23,3.0259356105560236
167,23,8.159051325976932
168,23,1.457693559946168
169,23,18.209339664513134
170,23,6.9544145002088955
171,23,0.9985475373741542
172,23,3.177796967408088
173,23,11.293511714299097
174,23,0.021932980541880333
175,23,10.578448570409948
176,23,8.514055400451099
177,23,4.05127238786736
178,23,0.7342044322450592
179,23,7.1930967660537295
180,23,5.0332969268457495
181,23,1.75533450904239
182,23,20.223368358645832
183,23,1.594186670083786
184,23,8.432919987391987
185,23,1.954315635978658
186,23,0.3222562149244047
187,23,8.563495048316737
188,23,2.4743005282537265
189,23,1.1249047577059081
190,23,2.859156086192793
191,23,7.840978924177926
192,23,8.334752330306218
193,23,0.14350204134807626
194,23,12.137938646041535
195,23,5.246158177237542
196,23,2.2868815943691447
197,23,1.2052517187211569
198,23,8.531050791009312
199,23,3.6102010676704124
200,23,2.210134128563666
201,23,-0.20451724200043617
202,23,4.291869109250613
203,23,3.3451262342239367
204,23,0.8430656933166333
205,23,4.496248117417739
206,23,4.342824266416338
207,23,8.394283356205031
208,23,3.8264809903582377
209,23,5.933780074251503
210,23,4.5919621386891425
211,23,0.008913243714801638
212,23,0.7546309611846737
213,23,5.062421112178971
214,23,-0.6046878968043933
215,23,6.531407982418221
216,23,1.1427875888647387
217,23,0.18291417896628565
218,23,0.24361537362294167
219,23,5.597015534596057
220,23,2.310406989402384
221,23,4.189448095634931
222,23,0.9243180781528991
223,23,5.666357579470349
224,23,17.55564755386629
225,23,11.195511546695625
226,23,2.4402402963364427
227,23,15.75859811837274
228,23,7.555141141757227
229,23,2.5623518251415387
230,23,0.9020664669502367
231,23,3.044997788447153
232,23,4.0042578590825215
233,23,14.716073712433223
234,23,3.4009480415511555
235,23,0.4160777459063092
236,23,7.9545849367701695
237,23,4.916497979241957
238,23,10.634514657461615
239,23,6.897786796915695
240,23,8.490126896555093
241,23,2.9920269848606615
242,23,4.009431444332171
243,23,2.020516643249648
