index,x2-x1,corr
0,47,0.0011471294673603906
1,47,0.6411445021149562
2,47,0.9555749882542898
3,47,2.9185386184917954
4,47,1.8569969835332585
6,47,1.2527725064268402
7,47,4.73411146085519
8,47,-0.16487433477921187
9,47,6.32435212806665
10,47,5.070555134489006
11,47,0.8620283409284094
12,47,4.040688906952893
13,47,4.832063418993072
14,47,2.0025746442451844
15,47,5.481640676631844
16,47,11.872830011256106
17,47,0.3425092750994756
18,47,5.940527020871787
19,47,6.095060659204403
20,47,3.1376676556894805
21,47,2.2250605793004725
22,47,1.1298698907609046
23,47,4.092398501606162
24,47,1.8357195626396745
25,47,2.814014600369278
26,47,0.2667854984423819
27,47,0.9135441541718063
29,47,1.4129364045879846
30,47,-0.14219275671634518
31,47,0.6238230649851085
32,47,3.2583901782992735
33,47,7.407456565552054
34,47,8.077851261629297
35,47,-0.3898871033434864
36,47,4.038029598022127
37,47,4.801525450949052
38,47,1.0499032833447561
39,47,3.2833946986553757
40,47,0.2867228873858106
41,47,9.381021377208855
42,47,3.445148900954213
43,47,4.825407190172222
44,47,5.109210078289784
45,47,2.0602278532073517
46,47,1.4128431554831917
47,47,2.576645872980249
48,47,11.155158934821275
49,47,4.92268244741663
50,47,12.24528155994971
51,47,3.7784949845993183
52,47,1.5512595954962063
53,47,6.105339616234325
54,47,0.17305089303110438
55,47,7.965127509934138
56,47,2.4667352719104843
57,47,1.2979588855759923
58,47,2.045175076646302
59,47,0.9411752545126678
60,47,3.415687951883725
61,47,5.003626348305018
62,47,8.53334723842968
63,47,1.4156607723077945
64,47,7.804909063204428
65,47,0.8639370816898538
66,47,1.5811600953267504
67,47,-0.11753913405007822
68,47,5.070793761956787
69,47,4.820294848911438
70,47,11.1819796222244
71,47,0.7493793398579822
72,47,4.258492401414153
73,47,5.82216642172315
74,47,0.3245797242499518
75,47,5.101669894930479
76,47,1.2087374917968947
77,47,1.3835876785602255
78,47,12.540234523595226
79,47,2.3770160126242037
80,47,11.6604957713849
81,47,7.263067991753404
82,47,8.915604651596373
83,47,0.3730722033323388
84,47,6.1050677514657465
85,47,1.4256651802506857
86,47,0.9596741644535973
87,47,2.4665844129014043
88,47,2.152781733422179
89,47,11.76408451438275
90,47,1.6468678742415046
91,47,8.022618782111152
92,47,2.826682655561503
93,47,2.9344020287871437
94,47,0.9680816417004778
95,47,6.558106912164709
96,47,6.4246534611150965
97,47,10.341745547617144
99,47,6.475384283464726
100,47,5.890481970742892
101,47,3.8554880836573826
102,47,6.554675005566544
103,47,1.3578625719049138
104,47,0.8836294773916155
105,47,1.0200716260436709
106,47,5.205747326063709
107,47,3.14845790335725
108,47,4.958877326072495
109,47,6.462515408019643
110,47,0.604598282579117
111,47,2.8985855562476655
112,47,6.578732344269456
113,47,0.27830992489177864
114,47,8.608962861890987
115,47,2.883262541822284
116,47,11.46949483188393
117,47,3.385436596660446
118,47,0.36647573481294077
119,47,3.0550876315870665
120,47,2.440450395378813
121,47,6.324182623512224
122,47,3.091485333081915
123,47,1.594773822694058
124,47,15.860535220115485
125,47,7.517930543063106
127,47,6.2360579817417054
128,47,4.028561365243526
129,47,0.8975787875866361
130,47,3.8818929306278758
131,47,0.43792832538834947
132,47,5.956649435282873
133,47,0.4806614357739465
134,47,-0.054271803782236505
135,47,4.291897048929839
136,47,1.4062298577081445
137,47,2.2946740942832573
138,47,2.3503662510432393
139,47,0.31321353911573363
140,47,0.2863045978721313
141,47,3.7651019162403263
142,47,3.9831433350080507
143,47,3.230745543128823
144,47,11.740923321243137
145,47,0.41481970418953545
146,47,3.1431789565245505
147,47,-0.11368778064521197
148,47,8.23687631470702
149,47,0.6891282846144888
150,47,0.7988690647864687
151,47,1.6993807726291896
152,47,6.2626744052474965
153,47,2.169821176860626
154,47,1.6603958892199648
155,47,7.6435383135123915
156,47,4.251371458865772
157,47,2.134011148866095
158,47,2.182007616600071
159,47,0.4753820945830732
160,47,5.3118242683905175
161,47,6.672188507141415
162,47,0.5259722077984859
163,47,4.994233375206518
164,47,6.456665075105285
165,47,-0.03338471449447656
166,47,1.8625604638267517
167,47,4.531787398878866
168,47,0.5449923078046077
169,47,9.363833062705929
170,47,3.7131859950187662
171,47,0.4644762694257947
172,47,4.146406374813325
173,47,7.648736521035129
174,47,9.00287195928645
175,47,9.88769677332199
176,47,5.665253648871298
177,47,0.6945928201702971
178,47,1.2449450474131456
179,47,3.3947996614893485
180,47,3.660684603728567
181,47,0.6390194386968917
182,47,12.12980458595183
183,47,0.6441025257076582
184,47,7.457592510090949
185,47,1.5398842570395441
186,47,1.1655040155767031
187,47,2.8047782987847234
188,47,1.262340510768543
189,47,0.6497857014014026
190,47,4.632367070768237
191,47,17.217075415737835
192,47,7.605506465559042
193,47,7.677361153876825
194,47,7.924137790643226
195,47,8.771545734578277
196,47,2.919471617255147
197,47,1.0184687952126172
198,47,8.751774765948475
199,47,3.7189184036906613
200,47,1.0490646848057739
202,47,1.8874153341232085
203,47,-0.33059744420769843
204,47,0.42339839313306293
205,47,3.845003807560784
206,47,2.1194133525140475
207,47,6.014706979944018
208,47,6.8515743959301965
209,47,3.4138600860529955
210,47,2.5661522419391427
211,47,6.685738101915851
212,47,1.3805737212221871
213,47,1.9843205468728946
214,47,-0.21472919155125947
215,47,5.327609758425966
216,47,5.652426632863445
217,47,5.759969946391993
218,47,-0.14396329332791685
219,47,14.312160033148873
220,47,0.46260984873397876
221,47,1.1911309037113404
222,47,0.31808382286862963
223,47,3.2078348924202302
224,47,11.870897141254662
225,47,5.491701996844826
226,47,0.34188496175476163
227,47,10.59596221261642
228,47,3.493424047593172
229,47,0.595521058856441
230,47,1.349196154747859
231,47,0.552241250887768
232,47,0.6852455005199922
233,47,14.128335973823868
234,47,9.03148881184037
235,47,4.139094037818318
236,47,4.534766427078096
237,47,3.0943374196639346
238,47,4.589101271590834
239,47,3.2885550064912787
240,47,5.624416029004527
241,47,1.2998818507110603
242,47,1.6291802750349216
243,47,1.3742796323118407
244,47,10.322414368384008
245,47,3.1700071196721638
246,47,6.246932471675893
247,47,3.850190131647295
248,47,1.9451044996294098
249,47,13.890413314956751
250,47,3.7667751435920067
251,47,4.41224880398121
252,47,3.04177129401355
253,47,2.345300030346207
254,47,0.6324149573690395
255,47,4.981683270780181
256,47,-0.202224052415735
257,47,6.5553130681630565
258,47,9.984496926802201
259,47,2.2178417776577346
260,47,4.39817892112885
261,47,6.31337221755018
262,47,5.29131832330631
263,47,5.785015453978884
264,47,0.5219791644848206
265,47,5.04346060764406
266,47,5.577186978595672
267,47,5.375001690109679
268,47,10.464042657500547
269,47,9.37049155599734
270,47,3.132180386296928
271,47,7.610572364099138
272,47,11.789109516287397
273,47,3.098181138898319
274,47,3.226476159528273
275,47,1.7635989819816573
276,47,8.054333273712663
277,47,4.116094403535027
278,47,2.294426602759759
279,47,1.7270419866380187
280,47,4.458295633113507
281,47,6.425805163936803
282,47,0.9340355232553417
283,47,3.7029119025923776
284,47,6.314166170071281
285,47,1.98128452198115
286,47,8.216296329527635
287,47,2.1703879496373593
288,47,0.4889052705973691
289,47,2.2641099003979717
290,47,9.570251256825697
291,47,0.22825756797145383
292,47,3.45762927615163
293,47,0.1869037559191971
295,47,3.38838371501132
296,47,3.923138246949128
297,47,0.18481681770994654
298,47,3.605368991536008
299,47,2.4006096588188077
300,47,5.348238431572423
301,47,3.6047561014500094
302,47,1.4687958172906357
303,47,1.8113714197339876
304,47,7.871990411005851
305,47,4.0460336726058586
306,47,1.2605678070691597
307,47,6.817124456191798
308,47,0.7524397771700164
309,47,2.0939093506180324
310,47,3.278937876978579
311,47,0.9573072413236366
312,47,3.3180800961594255
313,47,1.2556410044668918
314,47,7.6016847190952115
315,47,5.389072220383306
316,47,4.516405347343074
317,47,0.8665642257007622
318,47,4.172147263157979
319,47,2.3686577800417847
320,47,0.1417905780798364
321,47,1.3168742911489042
322,47,0.13861193460906254
323,47,0.0903851043837767
324,47,13.28192581745327
325,47,5.2622891098024995
326,47,0.38831008293567537
327,47,4.870864853234059
328,47,1.6225691813177368
329,47,4.576207155171532
330,47,4.2655074844218115
331,47,4.768235737100229
332,47,1.4952090818640138
333,47,4.057039612523305
334,47,2.9206685651865545
335,47,1.9994379589994047
336,47,1.9330260450881043
337,47,-0.2044722362100753
338,47,-0.3232018247540777
339,47,3.220051326739086
340,47,0.2215751353032913
341,47,4.847450797693813
342,47,5.798015066071387
343,47,13.22109952779824
344,47,3.915893232367608
345,47,0.2810695772897909
346,47,3.799804155337054
347,47,6.9538961777475
348,47,0.458583601767102
349,47,4.960361418141617
350,47,-0.21529044393049532
351,47,2.57624604022877
352,47,4.157160364001517
353,47,0.6912316979241423
354,47,3.728509549277048
355,47,6.260179944669466
356,47,8.128297694334208
357,47,0.9063200330377841
358,47,3.774976972266459
359,47,3.6263071812892034
360,47,0.6851010270835328
361,47,3.2072691658363497
362,47,0.48993913744569384
363,47,1.321536338161869
364,47,5.767687538867833
365,47,3.5839860814690554
366,47,6.775777480109789
367,47,1.5733023013247447
368,47,0.4812236630568485
369,47,0.5801378036005791
370,47,0.7634334046784763
371,47,1.0372778447060316
372,47,3.9816442247498234
373,47,4.845616816982171
374,47,3.319307926583193
375,47,1.5098866299544678
376,47,1.2663859071170651
377,47,3.36688041056094
378,47,1.3783575020118801
379,47,2.749905044733284
380,47,5.898385895788087
381,47,1.3341292245281315
382,47,4.429652241766683
383,47,-0.010147995096132113
384,47,-0.3777274746202522
385,47,5.99824763939711
386,47,0.5315856472473767
387,47,8.793603289108095
388,47,2.6412520266869204
389,47,1.0508888393366769
390,47,7.997855010634457
391,47,1.1312709772414529
392,47,7.0402583633892055
393,47,3.1373999552277634
394,47,3.830373207924137
395,47,4.735942936328089
396,47,4.399722762285253
397,47,0.6525074545240264
398,47,3.69260402350228
399,47,2.916835589728634
400,47,2.209582200702213
401,47,3.8688018111951874
402,47,4.221906963515089
403,47,7.007933302892211
404,47,1.9040621322549112
405,47,0.4312692411509106
406,47,0.6796851382729938
407,47,10.800176403948077
408,47,1.302416584046992
409,47,1.3548361987371185
410,47,9.624679050149817
411,47,0.008503502492290751
412,47,3.071701615389478
413,47,1.024481507971629
414,47,0.38097320239502513
415,47,2.4193849420831213
416,47,4.736325308216988
417,47,7.975888874507269
418,47,9.621269010177828
419,47,5.912512567008905
420,47,4.2060561899614575
421,47,1.6393311816827618
422,47,5.679969473827791
423,47,1.1080719657025684
424,47,-0.04429090717899024
425,47,5.6654625431341525
426,47,4.19661372373863
427,47,5.856985956112785
428,47,6.443779164016569
429,47,9.719542453074384
430,47,1.181380972595781
431,47,5.088693529196973
432,47,1.6786702756563991
433,47,1.9263602809316995
434,47,3.9606548213519193
435,47,1.587103590552481
437,47,7.407930957627905
438,47,4.608733377709929
439,47,2.9137465963222975
440,47,6.334369001975498
441,47,1.7619187673937593
442,47,0.6177284578992899
443,47,6.759516276880693
444,47,4.0313882329659
445,47,4.0969646415951715
446,47,5.780289867470637
447,47,2.7280281515594664
448,47,5.582290797316564
449,47,3.6202115830654633
450,47,3.7030025493087146
451,47,13.193412688985612
452,47,0.8515972412314415
453,47,0.20141551957789408
454,47,7.037393763485083
455,47,1.74795644433373
456,47,6.179878276425787
457,47,12.872835998914535
458,47,3.6464885794430066
459,47,0.6172902906662278
460,47,3.0582909880461653
461,47,0.9600705431669272
462,47,2.918325034756102
463,47,4.817364430495315
464,47,1.202203051680499
465,47,-0.04585523231024873
466,47,11.440105198517223
467,47,2.81603371591101
468,47,0.1060569695244554
469,47,1.8536502253867895
470,47,12.476176322964454
471,47,1.215662971800536
472,47,0.5076807484852631
473,47,2.7489353423879943
474,47,-0.06311124394162765
476,47,2.086690025113299
477,47,3.425616806768649
478,47,5.388930366113063
479,47,1.2310108017920285
480,47,1.1324963828495356
481,47,7.355976756681547
482,47,2.4733267844016535
483,47,8.564625535389947
484,47,3.081209783718225
485,47,10.791244697718712
486,47,6.773165961840292
487,47,3.1116754202792474
488,47,3.800728878877572
489,47,0.5690714301429559
490,47,2.8480909412158373
491,47,0.14788860125708148
492,47,1.5213381444408773
493,47,1.9328205398785323
494,47,10.40197899099997
495,47,1.2719596099096198
496,47,6.014656250667255
497,47,7.790823068787171
498,47,1.8640552624569555
499,47,0.6314936967268258
