index,x2-x1,corr
0,23,-0.045142184573035704
1,23,0.4642858562906445
2,23,-0.16643124401224627
3,23,4.712259854253072
4,23,1.4019690612055826
5,23,2.480725764548696
6,23,-0.16486604864852167
7,23,0.23719225206377734
8,23,0.171192999982577
9,23,4.988507319865117
10,23,2.0502837891277332
11,23,2.7312730221570836
12,23,0.9380771185384098
13,23,1.5063313644428
14,23,1.1343312446469174
15,23,3.330187331971546
16,23,4.546524694986136
17,23,1.7902956968480752
18,23,5.968900366710709
19,23,1.7269791742079525
20,23,2.699460934479089
21,23,1.651007078026095
22,23,1.680557862970726
23,23,1.4614482634046972
24,23,2.9382351369918625
25,23,3.1487542324134683
26,23,6.447126190622319
27,23,1.0485148158956923
28,23,1.4972172422523327
29,23,3.4063668117216603
30,23,0.033207573344514324
31,23,-0.23905793871545347
32,23,1.8773925039177672
33,23,-0.12105343675487486
34,23,5.790050659942662
35,23,-0.16140559601246782
36,23,0.7902273803405848
37,23,3.1131284239259918
38,23,-0.5633883744820133
39,23,3.8834964397876344
40,23,0.5821300315029401
41,23,12.59965550020789
42,23,4.9698063299057855
43,23,4.484568143443862
44,23,-0.19185206877223812
45,23,1.3369718460358353
46,23,0.4425256788422712
47,23,2.745507047789069
48,23,1.8567108391873872
49,23,4.662712012407678
50,23,2.295111132810304
51,23,4.382946239584506
52,23,0.16936161623716142
53,23,8.053067834732103
54,23,0.171216046230756
55,23,6.625036271535836
56,23,0.6925604592538831
57,23,1.5993299856230718
58,23,2.587805898749407
59,23,0.2952506853817953
60,23,4.904461628478142
61,23,1.7762624909150053
62,23,7.265978562788134
63,23,0.46859979849633215
64,23,0.4562204266633342
65,23,0.4552914628403261
66,23,0.6908832944302532
67,23,0.7658791698074907
68,23,0.04826614845263864
69,23,4.767060157923064
70,23,5.151539849902737
71,23,2.1054663161934366
72,23,1.723754710601058
73,23,-0.12078463536708649
74,23,0.3327533748730432
75,23,6.867265779699124
76,23,-0.28621595208973355
77,23,1.5806356227984932
78,23,8.843011508535017
79,23,2.6399589622538093e-05
80,23,5.718006627163485
81,23,1.5277022161760718
82,23,1.5300628212216645
83,23,0.4553479775398645
84,23,3.520358477358648
85,23,1.0246545948756218
86,23,1.2505265967779822
87,23,1.3462767041438208
88,23,2.6209892821432588
89,23,1.3579580299124046
90,23,2.7277338241563562
91,23,9.42569727591806
92,23,0.8717963261547717
93,23,5.80002470099917
94,23,0.42417179298734947
95,23,7.352364518856048
96,23,3.615119201665074
97,23,6.655584786362999
99,23,6.401324900327591
100,23,6.176072914574525
101,23,3.972175514152229
102,23,0.1066476649331425
103,23,0.7440830327460454
104,23,0.3814310974611471
105,23,0.9543306486349572
106,23,5.695981957136327
107,23,3.99834665234562
108,23,2.026714059058559
109,23,2.5031426601783116
110,23,0.5290861343237977
111,23,1.6791712975190016
112,23,2.764329936258519
113,23,0.4191521431614811
114,23,8.244101562296208
115,23,2.509708996477966
116,23,8.112044608546986
117,23,3.678134393778988
118,23,-0.14941454292185377
119,23,3.4176514137871523
120,23,2.507407021514925
121,23,4.343275287034718
122,23,1.4440412926425064
123,23,0.17577067775394084
124,23,12.140906244511557
125,23,2.5154462911221573
126,23,-0.0475711950220474
127,23,0.544941338265126
128,23,2.149860776728024
129,23,1.4086527429178792
130,23,3.7478407187290688
131,23,1.3667710409505425
132,23,0.291524559181649
133,23,-0.1612376491215643
134,23,1.3852840404754416
135,23,3.1773368305267145
136,23,1.2544700271970655
137,23,3.055296559323408
138,23,1.5496130932739145
139,23,-0.07702671304129917
140,23,0.8598100684658607
141,23,2.9003556646481736
142,23,1.4115815957735716
143,23,1.6994432377292277
144,23,3.613219839139402
145,23,0.5459835876813485
146,23,1.7804898903987538
147,23,-0.12413850330568182
148,23,9.789666929417836
149,23,1.1842968493730528
150,23,2.475146055795115
151,23,1.1646947666716503
152,23,4.0888465011997415
153,23,2.6234156545279927
154,23,2.43474249113202
155,23,3.8773705646916885
156,23,3.9650933052585247
157,23,-0.12477592038135575
158,23,3.67169480537256
159,23,2.4064192224877234
160,23,4.951477670887174
161,23,5.55740824168473
162,23,2.459728432115081
163,23,5.898542413147173
164,23,4.2658826034727575
165,23,2.704821102692793
166,23,1.890474284219944
167,23,4.432568213446808
168,23,0.6656344805213364
169,23,12.210387982281244
170,23,4.464336188749395
171,23,0.6802235605602955
172,23,1.7004514264159267
173,23,6.5843266783759535
174,23,0.08252981705439408
175,23,5.96473529488108
176,23,5.049200584886471
177,23,1.9879904784175177
178,23,0.5402656719464366
